日期,累计收益,当日投资组合
2022-10-18 00:00:00,0.016946415147608005,"[0.354198489949993, 0.339692454549907, 0.3061090555001001]"
2022-10-19 00:00:00,0.0048402276137528635,"[0.3541545542036106, 0.33958642216185614, 0.3062590236345332]"
2022-10-20 00:00:00,0.003039211573327701,"[0.35332057482647333, 0.33927868410122886, 0.30740074107229776]"
2022-10-21 00:00:00,0.008276833974135915,"[0.35255557930150505, 0.34067199339321375, 0.3067724273052812]"
2022-10-24 00:00:00,-0.011575957267693428,"[0.3474814214892228, 0.341988013146546, 0.3105305653642311]"
2022-10-25 00:00:00,-0.01200328141224549,"[0.35807054694522183, 0.3416833854434157, 0.3002460676113625]"
2022-10-26 00:00:00,0.0034436614848842775,"[0.35772724825863955, 0.34103739712860426, 0.3012353546127563]"
2022-10-27 00:00:00,-0.0027298860115703817,"[0.34400282006653177, 0.3431371468834911, 0.3128600330499772]"
2022-10-28 00:00:00,-0.03125078758794375,"[0.34457669973145655, 0.3446811952032932, 0.3107421050652503]"
2022-10-31 00:00:00,-0.03908668577704897,"[0.3444826282708463, 0.3387171435219821, 0.31680022820717163]"
2022-11-01 00:00:00,-0.010084420898194897,"[0.34488879820087986, 0.3349308096253406, 0.32018039217377964]"
2022-11-02 00:00:00,0.003614780446483839,"[0.36105929943241616, 0.33281765835900334, 0.3061230422085805]"
2022-11-03 00:00:00,-0.005767376492074655,"[0.36273089962543337, 0.3281254397445264, 0.30914366063004034]"
2022-11-04 00:00:00,0.022078358601671177,"[0.3584881404642431, 0.3297066112045753, 0.3118052483311816]"
2022-11-07 00:00:00,0.02285732833895661,"[0.3562592295701525, 0.3292877643648843, 0.3144530060649633]"
2022-11-08 00:00:00,0.02023730563424951,"[0.3568902180189131, 0.32839281584960045, 0.3147169661314865]"
2022-11-09 00:00:00,0.014877217829905183,"[0.35715330519228805, 0.3277717471991775, 0.3150749476085345]"
2022-11-10 00:00:00,0.008300715262943553,"[0.3559388984436373, 0.3285293865048528, 0.3155317150515099]"
2022-11-11 00:00:00,0.032481541996015426,"[0.35553953303118974, 0.3280494615403557, 0.3164110054284546]"
2022-11-14 00:00:00,0.0375439626440037,"[0.355924495556533, 0.33720177535529344, 0.30687372908817356]"
2022-11-15 00:00:00,0.05762309318523925,"[0.3517077734474957, 0.34424809620922564, 0.3040441303432786]"
2022-11-16 00:00:00,0.052484740636402266,"[0.35208222295022057, 0.34167499599720375, 0.30624278105257574]"
2022-11-17 00:00:00,0.05449989268419109,"[0.3514746520325785, 0.3456905965335033, 0.30283475143391825]"
2022-11-18 00:00:00,0.04884296525006607,"[0.3511193670464442, 0.34600230764400275, 0.3028783253095531]"
2022-11-21 00:00:00,0.041749222240111156,"[0.35055219909326113, 0.3449233790537165, 0.30452442185302236]"
2022-11-22 00:00:00,0.044354227263298546,"[0.3678430620015029, 0.33668974158285886, 0.2954671964156382]"
2022-11-23 00:00:00,0.04659470263445678,"[0.3678236634483084, 0.3366005821772634, 0.2955757543744282]"
2022-11-24 00:00:00,0.0434666454128987,"[0.36633738184631254, 0.33764443476613104, 0.29601818338755637]"
2022-11-25 00:00:00,0.04931750067793532,"[0.36598938837270717, 0.3377146002185204, 0.29629601140877243]"
2022-11-28 00:00:00,0.039429540309490356,"[0.366043606877, 0.33515544947947834, 0.2988009436435217]"
2022-11-29 00:00:00,0.06916420173554474,"[0.36226967048806363, 0.3395609208008753, 0.298169408711061]"
2022-11-30 00:00:00,0.06778473183604412,"[0.36852494940841013, 0.34062725103940356, 0.2908477995521864]"
2022-12-01 00:00:00,0.07702102974882057,"[0.3669865312412419, 0.3427130319366511, 0.29030043682210704]"
2022-12-02 00:00:00,0.07180018532745576,"[0.36640882004764463, 0.3435169146309918, 0.2900742653213636]"
2022-12-05 00:00:00,0.09421329462636742,"[0.36773824961073187, 0.3425529092870863, 0.2897088411021818]"
2022-12-06 00:00:00,0.09552721076739516,"[0.3512223692201199, 0.3450505183848682, 0.30372711239501193]"
2022-12-07 00:00:00,0.09063035215835624,"[0.34976458624075585, 0.34771006016501843, 0.3025253535942257]"
2022-12-08 00:00:00,0.0884186002531588,"[0.3560463677099354, 0.34703329781317693, 0.29692033447688765]"
2022-12-09 00:00:00,0.09813295937396459,"[0.35496005820758214, 0.3432163333945894, 0.30182360839782846]"
2022-12-12 00:00:00,0.09008944266777463,"[0.34804389990746165, 0.3563404240074237, 0.29561567608511463]"
2022-12-13 00:00:00,0.08720688247523191,"[0.3522582921353311, 0.358404801185231, 0.28933690667943796]"
2022-12-14 00:00:00,0.08701866421768588,"[0.34079144695090174, 0.36094789894079715, 0.2982606541083011]"
2022-12-15 00:00:00,0.08594782263471473,"[0.3381646464754172, 0.367852555254254, 0.2939827982703288]"
2022-12-16 00:00:00,0.0841154624044584,"[0.3406854247249204, 0.3705443261215939, 0.28877024915348565]"
2022-12-19 00:00:00,0.06522925826622515,"[0.33006022966934695, 0.37788113797087924, 0.29205863235977386]"
2022-12-20 00:00:00,0.05239426686182809,"[0.3364741841413219, 0.35906963867897135, 0.30445617717970674]"
2022-12-21 00:00:00,0.051243471240625275,"[0.33786108439223606, 0.35956771608121973, 0.30257119952654415]"
2022-12-22 00:00:00,0.04966174277660848,"[0.33986623163465146, 0.3580200731411697, 0.3021136952241788]"
2022-12-23 00:00:00,0.049668198496235334,"[0.34005349777415816, 0.35995871844875194, 0.29998778377708996]"
2022-12-26 00:00:00,0.0551983912756118,"[0.3407060488505606, 0.34471721898589186, 0.3145767321635475]"
2022-12-27 00:00:00,0.06378054719945841,"[0.3458162732093613, 0.34346209813962864, 0.31072162865101016]"
2022-12-28 00:00:00,0.06058506442899994,"[0.34329548975587754, 0.3545281470293679, 0.30217636321475455]"
2022-12-29 00:00:00,0.05946538679152968,"[0.34524246951425597, 0.3484539842081137, 0.30630354627763035]"
2022-12-30 00:00:00,0.0636061094609431,"[0.3436670807263146, 0.350418818010398, 0.3059141012632874]"
2023-01-03 00:00:00,0.07483977294788027,"[0.3407915195289368, 0.3521635517756916, 0.30704492869537153]"
2023-01-04 00:00:00,0.07878009502681832,"[0.33680314609302975, 0.3483969242333747, 0.3147999296735956]"
2023-01-05 00:00:00,0.09178411004414527,"[0.3361928683764085, 0.3489693163901169, 0.31483781523347454]"
2023-01-06 00:00:00,0.09318575325364288,"[0.3407552873393238, 0.3488370677145543, 0.31040764494612183]"
2023-01-09 00:00:00,0.09801839355640667,"[0.34153651006556746, 0.3481762435775133, 0.3102872463569193]"
2023-01-10 00:00:00,0.09838926397492433,"[0.341856806245402, 0.34919755419244575, 0.3089456395621523]"
2023-01-11 00:00:00,0.09558164123431233,"[0.35005387561330603, 0.34251428866687234, 0.30743183571982174]"
2023-01-12 00:00:00,0.09626294855935058,"[0.3298755822662602, 0.34327635924499217, 0.3268480584887476]"
2023-01-13 00:00:00,0.10878846282135646,"[0.3327782196509939, 0.34152734651634165, 0.3256944338326644]"
2023-01-16 00:00:00,0.12548198231461632,"[0.33172341146053697, 0.3423560916839318, 0.32592049685553137]"
2023-01-17 00:00:00,0.12366089370742257,"[0.32934932230511604, 0.3365646157737641, 0.33408606192111984]"
2023-01-18 00:00:00,0.12607095909056654,"[0.33700447540463757, 0.34386077204766285, 0.3191347525476997]"
2023-01-19 00:00:00,0.134469086412522,"[0.33666299080055656, 0.3429716833248082, 0.3203653258746352]"
2023-01-20 00:00:00,0.14525810995574112,"[0.3414658075020076, 0.33677462976813194, 0.32175956272986045]"
2023-01-30 00:00:00,0.149029131342249,"[0.3439291564496069, 0.3328609337365516, 0.3232099098138415]"
2023-01-31 00:00:00,0.14309228631173992,"[0.3467765183126303, 0.32879480500892466, 0.3244286766784451]"
2023-02-01 00:00:00,0.15615306569791723,"[0.3385674373295192, 0.32252359768141386, 0.33890896498906686]"
2023-02-02 00:00:00,0.15268484353270811,"[0.34173042515010493, 0.3187797355568896, 0.33948983929300547]"
2023-02-03 00:00:00,0.1454553764148853,"[0.34584399147702916, 0.32366687423811485, 0.3304891342848561]"
2023-02-06 00:00:00,0.13546745942292082,"[0.3477352541485039, 0.3284457826766343, 0.3238189631748618]"
2023-02-07 00:00:00,0.1425802456180957,"[0.3532730874204155, 0.32996096733910535, 0.31676594524047913]"
2023-02-08 00:00:00,0.13587990690005078,"[0.3505648408331923, 0.35395185658639267, 0.29548330258041505]"
2023-02-09 00:00:00,0.1521579640334135,"[0.3460689755786611, 0.3532796615280033, 0.30065136289333566]"
2023-02-10 00:00:00,0.14818126793946346,"[0.3241210729830596, 0.36024578778020766, 0.3156331392367328]"
2023-02-13 00:00:00,0.15735065894958786,"[0.3223534819912501, 0.36038458699727743, 0.3172619310114725]"
2023-02-14 00:00:00,0.15871920289911765,"[0.3165831837757938, 0.36360669275787605, 0.3198101234663301]"
2023-02-15 00:00:00,0.16105739195863028,"[0.3147947656097093, 0.3624426269651015, 0.3227626074251892]"
2023-02-16 00:00:00,0.15126802560943453,"[0.31268947315568507, 0.36432730702834704, 0.3229832198159679]"
